StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Text / Graphic,Q1,Q2,Q3,Q4,Q5,Q6_15,Q6_16,Q6_17,Q6_18,Q6_19,Q7_0_GROUP,Q7_1_GROUP,Q7_2_GROUP,Q7_0_1_RANK,Q7_0_2_RANK,Q7_0_3_RANK,Q7_0_4_RANK,Q7_0_5_RANK,Q7_0_6_RANK,Q7_0_7_RANK,Q7_0_8_RANK,Q7_0_9_RANK,Q7_0_10_RANK,Q7_0_11_RANK,Q7_0_12_RANK,Q7_0_13_RANK,Q7_0_14_RANK,Q7_1_1_RANK,Q7_1_2_RANK,Q7_1_3_RANK,Q7_1_4_RANK,Q7_1_5_RANK,Q7_1_6_RANK,Q7_1_7_RANK,Q7_1_8_RANK,Q7_1_9_RANK,Q7_1_10_RANK,Q7_1_11_RANK,Q7_1_12_RANK,Q7_1_13_RANK,Q7_1_14_RANK,Q7_2_1_RANK,Q7_2_2_RANK,Q7_2_3_RANK,Q7_2_4_RANK,Q7_2_5_RANK,Q7_2_6_RANK,Q7_2_7_RANK,Q7_2_8_RANK,Q7_2_9_RANK,Q7_2_10_RANK,Q7_2_11_RANK,Q7_2_12_RANK,Q7_2_13_RANK,Q7_2_14_RANK,Q8,Q9,Q10,Q11,Q12,Q12_1_TEXT,Q13,Q14,Q15,Q15_6_TEXT,Q16,Q17,Q18,Q18_24_TEXT,Q19,Q20
7/4/2022 10:01,7/4/2022 10:04,0,35.142.8.52,100,163,1,7/4/2022 10:04,R_2Y64TUYEi8ceUwG,,,,,28.1147,-82.3678,anonymous,EN,4,4,8,1,2,8,42,42,14,53,51,2,12,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,3,2,2,2,2,,2,3,1,,2,6,14,,5,
7/4/2022 10:12,7/4/2022 10:24,0,209.107.187.32,100,722,1,7/4/2022 10:24,R_1C1tGXEGYRzZy6E,,,,,30.3023,-97.6914,anonymous,EN,4,3,4,1,2,8,25,55,25,55,60,,,"10,8,1,2,4,13,5,7,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,5,7,,8,2,9,1,,,6,,3,2,2,2,2,,1,7,2,,1,6,14,,6,I faced intense questioning when traveling from Pakistan to USA. Both at Frankfort airport and DFW airport. Was separated from line.
7/4/2022 10:43,7/4/2022 10:46,0,71.82.145.69,100,190,1,7/4/2022 10:46,R_Q668383zHqJ8g6Z,,,,,44.833,-91.5125,anonymous,EN,4,4,1,1,2,8,50,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,1,2,,,,
7/4/2022 10:56,7/4/2022 11:12,0,69.109.236.234,100,926,1,7/4/2022 11:12,R_2BtYwvloeVmz5Od,,,,,28.7594,-81.3512,anonymous,EN,4,4,5,1,2,2,50,50,10,50,10,"11,8,12,1,10","6,3,14","2,7,5,4,13,9",4,,,,,,,2,,5,1,3,,,,,2,,,1,,,,,,,,3,,1,,4,3,,2,,6,,,,5,,3,2,2,1,2,,1,4,2,,1,6,14,,1,In general when you land from country of origin in Asia to US Airport without any reason Muslims are selected for more security checks alot of derogatory questions like a criminal have come home irrespective how much we love our country in general and contribute to its wellbeing. 
7/4/2022 11:26,7/4/2022 11:30,0,108.49.79.192,100,203,1,7/4/2022 11:30,R_1NePM9EJT28UAsE,,,,,42.2878,-71.3587,anonymous,EN,4,2,1,1,2,8,50,50,40,40,40,"3,10,6","14,11","12,1,2,4,5,7,9,8,13",,,1,,,3,,,,2,,,,,,,,,,,,,,,2,,,1,2,3,,4,5,,6,8,7,,,1,9,,3,2,2,2,2,,1,4,1,,1,6,14,,1,
7/4/2022 11:33,7/4/2022 11:39,0,47.196.120.239,100,348,1,7/4/2022 11:39,R_zetrJjvdkGtOcAp,,,,,27.9448,-82.2409,anonymous,EN,4,2,8,1,2,1,51,54,24,48,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,1,Careful with packing for security restrictions. Planning ahead outfits to wear. Etc. ,1,3,1,,1,9,14,,13,Being overly aggressively searched especially buns under scarves and clothing. Feeling like aggression increases if you ask for private room. Etc. 
7/4/2022 11:34,7/4/2022 11:40,0,173.79.103.210,100,327,1,7/4/2022 11:40,R_3GcZf8862dEXuGI,,,,,39.0503,-77.3909,anonymous,EN,4,2,5,2,2,2,100,100,100,100,100,14,3,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,1,1,"Smiling, lots of smiling and being helpful genuinely to passengers around me",1,5,2,,1,6,14,,1,"There was a period of several years when I received a SSSS designation on my boarding pass, hassles at fhe border upon returning to the US. After a meeting with the FBI at my request, most of those issues have not occurred. But it does beg the question, why was I being profiled to begin with..."
7/4/2022 13:00,7/4/2022 13:08,0,73.102.81.33,100,513,1,7/4/2022 13:08,R_sYHqVjIQ6Lppfk5,,,,,40.5025,-86.1462,anonymous,EN,4,3,3,1,1,8,73,74,73,54,76,"6,11,3","12,14,8,2","13,5,4",,,3,,,1,,,,,2,,,,,4,,,,,,3,,,,1,,2,,,,3,2,,,,,,,,1,,3,2,2,1,2,,2,5,1,,1,1,9,,1,I have been stopped and screened in addition to the security check several times usually being attributed to a change in my normal travel patterns or because I was traveling alone. I was looking for a job or internship in two of those checks but otherwise I suspect they thought I was a drug mule because I was going to Europe for vacation alone. All different airlines so can't say that was just updated screening on their part. It has eased up a little as I have gotten older and after doing the trusted traveler program but it hasn't stopped. 
7/4/2022 13:08,7/4/2022 13:12,0,73.24.79.97,100,283,1,7/4/2022 13:12,R_1Nk8bBWqi5bIhEZ,,,,,28.8024,-81.5316,anonymous,EN,4,4,5,5,2,8,9,27,5,61,72,"10,11","14,8,6,3","9,13,5",,,,,,,,,,1,2,,,,,,4,,,3,,2,,,,,,1,,,,,3,,,,1,,,,2,,3,1,2,2,2,,1,5,2,,1,6,14,,1,
7/4/2022 13:03,7/4/2022 13:14,0,172.225.111.149,100,665,1,7/4/2022 13:14,R_21AKakETnfxK3xt,,,,,38.7986,-76.9959,anonymous,EN,4,4,1,1,2,2,51,43,17,81,90,"11,10,14",3,"1,13,4",,,,,,,,,,2,1,,,3,,,1,,,,,,,,,,,,1,,,3,,,,,,,,,2,,3,1,2,2,2,,1,6,2,,1,6,14,,"6,7,9",Was profiled at JFK airport going to haj
7/4/2022 13:47,7/4/2022 13:49,0,96.240.28.65,100,106,1,7/4/2022 13:49,R_3G3w0am0so1sfAZ,,,,,40.9457,-74.1826,anonymous,EN,4,4,1,1,2,8,52,59,54,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,,1,4,2,,1,6,14,,9,
7/4/2022 14:54,7/4/2022 14:58,0,76.214.237.10,100,259,1,7/4/2022 14:58,R_1QFT9SD9eCpOS26,,,,,37.7794,-122.2178,anonymous,EN,4,4,"3,5,6","2,3",2,8,0,,,,,"1,14","11,6,3,13,12","8,10,9,7,5,2,4",1,,,,,,,,,,,,,2,,,3,,,2,,,,,1,5,4,,,6,,7,5,,4,1,3,2,,,,,3,1,1,1,2,,1,5,1,,1,6,14,,1,Dragged off plane and arrested for completely no reason 
7/4/2022 14:47,7/4/2022 14:59,0,172.58.172.229,100,671,1,7/4/2022 14:59,R_1roUPi4447BSZeM,,,,,28.5788,-81.4396,anonymous,EN,4,3,5,1,2,1,,,0,,,"2,11,14,10,3",12,"4,9,1,13",,1,5,,,,,,,4,2,,,3,,,,,,,,,,,,1,,,3,,,1,,,,,2,,,,4,,3,2,2,2,2,,1,7,1,,1,6,14,,1,I have a noble profession and treated in my town with dignity( market place malls restaurants office grocery stores ) but at airport I ama a SUSPECT bec of hijab I have pre tsa global entry but they check my hands and body for Explosive 
7/4/2022 23:39,7/5/2022 0:05,0,184.88.228.223,100,1540,1,7/5/2022 0:05,R_2wGKCnokku5wCEl,,,,,28.53,-81.4807,anonymous,EN,4,4,1,1,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,,1,6,1,,1,6,14,,6,
7/5/2022 0:52,7/5/2022 1:01,0,142.129.183.222,100,545,1,7/5/2022 1:01,R_1jAJFFrfFXO7PcP,,,,,34.043,-117.7556,anonymous,EN,4,3,"3,6,7","1,5",2,8,50,50,20,40,50,"1,3,11,10,9,6","14,12,8","5,7,4,2,13",1,,2,,,6,,,5,4,3,,,,,,,,,,,3,,,,2,,1,,4,,3,1,,2,,,,,,5,,3,2,2,1,1,I say as little as possible when I’m asked about my ethnicity and profession.,1,4,1,,1,3,24,Not religious,"5,9","I was flagged for 10 years after Canadian border patrol detained me crossing the border in a car in 2009. I was assumed to be Native American and a reporter. I was routinely stopped and asked additional questions about my background and travel plans. Sometimes they focused on my Mexican heritage, other times they focused on their assumption I was Native American. I was frequently asked questions that appeared to me were based on me being a young woman traveling alone who might be smuggling items or looking for under the table work. Whenever I came back to the US, I had an X on my face at ports of entry and had to go through additional revision. Even my travel partners were discouraged from staying with me and I felt Border Patrol attempted to isolate me from companions when I was not alone."
7/5/2022 6:54,7/5/2022 6:58,0,108.210.81.245,100,227,1,7/5/2022 6:58,R_2cjFpTsvJS8j9uF,,,,,33.3792,-86.6969,anonymous,EN,4,3,4,1,2,"8,9",45,40,60,51,40,"6,3","12,14","1,2,5,4,7,8,9,10,11,13",,,2,,,1,,,,,,,,,,,,,,,,,,,,1,,2,1,2,,4,3,,5,6,7,8,9,,10,,3,2,2,1,3,,3,3,1,,7,6,25,,,
7/5/2022 7:43,7/5/2022 7:50,0,98.170.151.75,100,447,1,7/5/2022 7:50,R_2Yc6HchSIC0EH8v,,,,,32.8936,-83.743,anonymous,EN,4,2,1,1,2,8,100,100,100,100,100,"11,6,14","12,8","9,1,2,4,5,7,13",,,,,,2,,,,,1,,,3,,,,,,,,2,,,,1,,,2,3,,4,5,,6,,1,,,,7,,3,2,2,2,2,,2,5,1,,1,10,24,Unitarian Universalist,5,"This survey reveals how privilege has helped me with air travel. My husband is a non-citizen, and he did get harassed once during the Trump admin. I have been searched a few times, but because I dinged or whatever. I'm racially ambiguous--appearing white to some people and mixed to others. I've traveled with a black friend who had her hair searched for the only reason that she had elaborate hair. I have had mask related altercations in airports with people who weren't masking properly during the mandate. "
7/5/2022 8:58,7/5/2022 9:06,0,104.28.79.22,100,474,1,7/5/2022 9:06,R_Rmd1uhZg9cjssRH,,,,,33.844,-84.4784,anonymous,EN,4,4,5,1,2,1,0,0,0,0,,3,,12,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,2,2,2,3,,1,7,1,,7,11,14,,13,
7/5/2022 13:00,7/5/2022 13:06,0,73.161.125.90,100,363,1,7/5/2022 13:06,R_2qmiAipJVebgwYw,,,,,42.2709,-83.7268,anonymous,EN,4,3,1,"1,5",1,8,51,50,71,50,50,6,12,"1,8,13,10,7,5,2,4",,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,7,,8,6,,5,2,,4,,,3,,3,2,2,2,2,,1,6,1,,1,7,6,,1,
7/5/2022 19:22,7/5/2022 19:26,0,67.83.27.15,100,257,1,7/5/2022 19:26,R_3F4Zujf7Xd0mYxf,,,,,41.3728,-73.8502,anonymous,EN,4,4,5,"1,5",2,"10,1",40,41,25,42,40,"8,6,12,2,10,3,11","1,14","9,5,7,4,13",,4,6,,,2,,1,,5,7,3,,,1,,,,,,,,,,,,,2,,,,4,2,,3,,1,,,,5,,3,2,2,2,1,"Making sure we only speak English in public, avoid dresses",1,4,1,,1,6,14,,1,
7/6/2022 1:26,7/6/2022 1:30,0,73.72.51.105,100,232,1,7/6/2022 1:30,R_DSGNvfTRkbIRLTX,,,,,41.8882,-87.6164,anonymous,EN,4,2,"3,4,5",1,2,10,30,50,0,50,50,14,"1,6,11,3","5,4,2,8,7,9,10,12,13",,,,,,,,,,,,,,1,1,,4,,,2,,,,,3,,,,,3,,2,1,,5,4,6,7,,8,9,,1,2,2,1,1,,1,3,2,,2,6,14,,1,
